"Country Name","Country Code","Indicator Name","Indicator Code","1995","2000","2005","2010","2014",
"Guatemala","GTM","Human capital (constant 2014 US$)","NW.HCA.TO","216212463977.588","265455804707.698","325639268187.601","353807532689.427","407596900564.38",
"Guatemala","GTM","Human capital per capita (constant 2014 US$)","NW.HCA.PC","20875.2606097646","22710.5420730604","24700.5078078706","24015.8338689103","25450.1609856293",
"Guatemala","GTM","Natural capital (constant 2014 US$)","NW.NCA.TO","81102250944.0027","77234687969.3512","80492917931.4579","117532021205.613","144094253548.028",
"Guatemala","GTM","Natural capital per capita (constant 2014 US$)","NW.NCA.PC","7830.40252790459","6607.6597291179","6105.5779879067","7977.8671587215","8997.17820430816",
"Guatemala","GTM","Natural capital per capita, agricultural land (constant 2014 US$)","NW.NCA.AGRI.PC","4461.41684321286","3770.51483021799","3286.25048242452","4667.5555329826","5329.43500643698",
"Guatemala","GTM","Natural capital per capita, agricultural land: cropland (constant 2014 US$)","NW.NCA.CROL.PC","3185.70801974834","2885.31501208826","2491.32513522267","3675.95746875195","4295.7985071618",
"Guatemala","GTM","Natural capital per capita, agricultural land: pastureland (constant 2014 US$)","NW.NCA.PASL.PC","1275.70882346452","885.199818129735","794.925347201848","991.598064230651","1033.63649927518",
"Guatemala","GTM","Natural capital per capita, forests (constant 2014 US$)","NW.NCA.FORE.PC","1791.7584811888","1439.7343775556","1177.72356764548","1037.04809496742","973.627462715291",
"Guatemala","GTM","Natural capital per capita, forests: nontimber (constant 2014 US$)","NW.NCA.FNTI.PC","1495.7164348617","1245.44628525042","1033.37706881667","874.019175691337","772.537809196766",
"Guatemala","GTM","Natural capital per capita, forests: timber (constant 2014 US$)","NW.NCA.FTIM.PC","296.042046327092","194.288092305173","144.346498828814","163.028919276089","201.089653518525",
"Guatemala","GTM","Natural capital per capita, protected areas (constant 2014 US$)","NW.NCA.PRAR.PC","1456.10218942856","1119.32454730279","1112.44892441462","1841.28734019234","1956.07991098233",
"Guatemala","GTM","Natural capital per capita, subsoil assets (constant 2014 US$)","NW.NCA.SSOI.PC","121.125014074361","278.085974041513","529.155013422071","431.97619057913","738.035824173552",
"Guatemala","GTM","Natural capital per capita, subsoil assets, minerals: bauxite (constant 2014 US$)","NW.NCA.MBAU.PC","","","","","",
"Guatemala","GTM","Natural capital per capita, subsoil assets, minerals: copper (constant 2014 US$)","NW.NCA.MCOP.PC","","","","","",
"Guatemala","GTM","Natural capital per capita, subsoil assets, minerals: gold (constant 2014 US$)","NW.NCA.MGOL.PC","","0.334535092115402","21.2584991455078","162.498886108398","221.01643371582",
"Guatemala","GTM","Natural capital per capita, subsoil assets, minerals: iron ore (constant 2014 US$)","NW.NCA.MIRO.PC","0","0.0308547709137201","0.461110085248947","2.14271759986877","0.214405223727226",
"Guatemala","GTM","Natural capital per capita, subsoil assets, minerals: lead (constant 2014 US$)","NW.NCA.MLEA.PC","","","0.0375725887715817","","",
"Guatemala","GTM","Natural capital per capita, subsoil assets, minerals: nickel (constant 2014 US$)","NW.NCA.MNIC.PC","","","","","266.42822265625",
"Guatemala","GTM","Natural capital per capita, subsoil assets, minerals: phosphate (constant 2014 US$)","NW.NCA.MPHO.PC","","","","","",
"Guatemala","GTM","Natural capital per capita, subsoil assets, minerals: silver (constant 2014 US$)","NW.NCA.MSIL.PC","","","0","0","17.8535270690918",
"Guatemala","GTM","Natural capital per capita, subsoil assets, minerals: tin (constant 2014 US$)","NW.NCA.MTIN.PC","","","","","",
"Guatemala","GTM","Natural capital per capita, subsoil assets, minerals: zinc (constant 2014 US$)","NW.NCA.MZIN.PC","","","","","8.3662405014038",
"Guatemala","GTM","Natural capital per capita, subsoil assets: coal (constant 2014 US$)","NW.NCA.SACO.PC","0","0","0","0","0",
"Guatemala","GTM","Natural capital per capita, subsoil assets: gas (constant 2014 US$)","NW.NCA.SAGA.PC","0","0","0","0","0",
"Guatemala","GTM","Natural capital per capita, subsoil assets: minerals (constant 2014 US$)","NW.NCA.MINR.PC","0","0.365389857192142","21.7571818378065","164.641606303635","513.878843159874",
"Guatemala","GTM","Natural capital per capita, subsoil assets: oil (constant 2014 US$)","NW.NCA.SAOI.PC","121.125014074361","277.720584184321","507.397831584264","267.334584275494","224.156981013677",
"Guatemala","GTM","Natural capital, agricultural land (constant 2014 US$)","NW.NCA.AGRI.TO","46208473586.7181","44072265875.3759","43324299666.2961","68763646343.8938","85353534368.9814",
"Guatemala","GTM","Natural capital, agricultural land: cropland (constant 2014 US$)","NW.NCA.CROL.TO","32995505701.1726","33725466169.1956","32844397376.8338","54155164854.5531","68799335216.6587",
"Guatemala","GTM","Natural capital, agricultural land: pastureland (constant 2014 US$)","NW.NCA.PASL.TO","13212967885.5455","10346799706.1803","10479902289.4623","14608481489.3407","16554199152.3226",
"Guatemala","GTM","Natural capital, forests (constant 2014 US$)","NW.NCA.FORE.TO","18557876872.1747","16828565629.559","15526524542.672","15278063204.6129","15593124787.3519",
"Guatemala","GTM","Natural capital, forests: nontimber (constant 2014 US$)","NW.NCA.FNTI.TO","15491664599.4806","14557598176.5552","13623531753.6299","12876278615.2896","12372574647.9639",
"Guatemala","GTM","Natural capital, forests: timber (constant 2014 US$)","NW.NCA.FTIM.TO","3066212272.69409","2270967453.00378","1902992789.04217","2401784589.32328","3220550139.38801",
"Guatemala","GTM","Natural capital, protected areas (constant 2014 US$)","NW.NCA.PRAR.TO","15081365836.0866","13083404063.0762","14665975957.2648","27126325671.7093","31327586077.8581",
"Guatemala","GTM","Natural capital, subsoil assets (constant 2014 US$)","NW.NCA.SSOI.TO","1254534649.02314","3250452401.34007","6976117765.22494","6363985985.39748","11820008313.8365",
"Guatemala","GTM","Natural capital, subsoil assets, minerals: bauxite (constant 2014 US$)","NW.NCA.MBAU.TO","","","","","",
"Guatemala","GTM","Natural capital, subsoil assets, minerals: copper (constant 2014 US$)","NW.NCA.MCOP.TO","","","","","",
"Guatemala","GTM","Natural capital, subsoil assets, minerals: gold (constant 2014 US$)","NW.NCA.MGOL.TO","","3910266.87181963","280261529.912209","2393976040.37056","3539687356.69051",
"Guatemala","GTM","Natural capital, subsoil assets, minerals: iron ore (constant 2014 US$)","NW.NCA.MIRO.TO","0","360650.936347878","6079047.20568356","31567075.1538386","3433805.50991429",
"Guatemala","GTM","Natural capital, subsoil assets, minerals: lead (constant 2014 US$)","NW.NCA.MLEA.TO","","","495338.426738626","","",
"Guatemala","GTM","Natural capital, subsoil assets, minerals: nickel (constant 2014 US$)","NW.NCA.MNIC.TO","","","","","4266979828.80981",
"Guatemala","GTM","Natural capital, subsoil assets, minerals: phosphate (constant 2014 US$)","NW.NCA.MPHO.TO","","","","","",
"Guatemala","GTM","Natural capital, subsoil assets, minerals: silver (constant 2014 US$)","NW.NCA.MSIL.TO","","","0","0","285933056.354442",
"Guatemala","GTM","Natural capital, subsoil assets, minerals: tin (constant 2014 US$)","NW.NCA.MTIN.TO","","","","","",
"Guatemala","GTM","Natural capital, subsoil assets, minerals: zinc (constant 2014 US$)","NW.NCA.MZIN.TO","","","","","133989481.989232",
"Guatemala","GTM","Natural capital, subsoil assets: coal (constant 2014 US$)","NW.NCA.SACO.TO","0","0","0","0","0",
"Guatemala","GTM","Natural capital, subsoil assets: gas (constant 2014 US$)","NW.NCA.SAGA.TO","0","0","0","0","0",
"Guatemala","GTM","Natural capital, subsoil assets: minerals (constant 2014 US$)","NW.NCA.MINR.TO","0","4270917.80816751","286835915.544632","2425543115.52439","8230023529.35391",
"Guatemala","GTM","Natural capital, subsoil assets: oil (constant 2014 US$)","NW.NCA.SAOI.TO","1254534649.02314","3246181483.5319","6689281849.68031","3938442869.87308","3589984784.48266",
"Guatemala","GTM","Net foreign assets (constant 2014 US$)","NW.NFA.TO","-4313170761.28152","-6215272359.89016","-4718270955.37853","-7235255370.65778","-13809283640",
"Guatemala","GTM","Net foreign assets per capita (constant 2014 US$)","NW.NFA.PC","-416.43558396107","-531.735233969519","-357.891998780182","-491.116426097649","-862.245250755299",
"Guatemala","GTM","Produced capital (constant 2014 US$)","NW.PCA.TO","52897656448.3499","72954534527.102","124229409651.718","146248473584.265","153026242707.611",
"Guatemala","GTM","Produced capital per capita (constant 2014 US$)","NW.PCA.PC","5107.2558153704","6241.47973566705","9423.0942114194","9927.08950678144","9554.88745508641",
"Guatemala","GTM","Total wealth (constant 2014 US$)","NW.TOW.TO","345899200608.659","409429754844.261","525643324815.4","610352772108.648","690908113180.02",
"Guatemala","GTM","Total wealth per capita (constant 2014 US$)","NW.TOW.PC","33396.4833690786","35027.9463038758","39871.2880084165","41429.6741083156","43139.9813942686",
"Guinea","GIN","Human capital (constant 2014 US$)","NW.HCA.TO","5130713133.65249","5514227400.37583","6745042510.62504","7577804324.68969","7617598802.44855",
"Guinea","GIN","Human capital per capita (constant 2014 US$)","NW.HCA.PC","652.510695764915","626.676213069744","697.592974039366","688.115233373133","620.551671830346",
"Guinea","GIN","Natural capital (constant 2014 US$)","NW.NCA.TO","26355296102.0511","28931997022.6666","45471709138.1633","73365021143.4668","89540765102.9325",
"Guinea","GIN","Natural capital per capita (constant 2014 US$)","NW.NCA.PC","3351.79772259015","3288.03892445097","4702.82355706086","6662.03381381569","7294.25018599466",
"Guinea","GIN","Natural capital per capita, agricultural land (constant 2014 US$)","NW.NCA.AGRI.PC","1868.04885563041","2226.56487210395","3186.11196098325","4509.08303740184","4937.20953469792",
"Guinea","GIN","Natural capital per capita, agricultural land: cropland (constant 2014 US$)","NW.NCA.CROL.PC","1397.36991226948","1722.76299079196","2341.03707092441","3162.0780961547","3501.86337822444",
"Guinea","GIN","Natural capital per capita, agricultural land: pastureland (constant 2014 US$)","NW.NCA.PASL.PC","470.678943360928","503.801881311989","845.074890058847","1347.00494124713","1435.34615647347",
"Guinea","GIN","Natural capital per capita, forests (constant 2014 US$)","NW.NCA.FORE.PC","342.71365882268","339.135302163734","379.982040564732","406.996944079374","372.156350188093",
"Guinea","GIN","Natural capital per capita, forests: nontimber (constant 2014 US$)","NW.NCA.FNTI.PC","232.265383013863","202.281122075227","179.283839500069","153.199415802859","134.411324604429",
"Guinea","GIN","Natural capital per capita, forests: timber (constant 2014 US$)","NW.NCA.FTIM.PC","110.448275808816","136.854180088507","200.698201064662","253.797528276515","237.745025583664",
"Guinea","GIN","Natural capital per capita, protected areas (constant 2014 US$)","NW.NCA.PRAR.PC","75.8244334805349","83.7635509770091","292.708641602974","709.167449575396","962.490011107402",
"Guinea","GIN","Natural capital per capita, subsoil assets (constant 2014 US$)","NW.NCA.SSOI.PC","1065.21077465652","638.575199206274","844.020913909899","1036.78638275908","1022.39429000124",
"Guinea","GIN","Natural capital per capita, subsoil assets, minerals: bauxite (constant 2014 US$)","NW.NCA.MBAU.PC","1045.01342773437","629.5087890625","638.729370117187","562.470642089843","455.054168701171",
"Guinea","GIN","Natural capital per capita, subsoil assets, minerals: copper (constant 2014 US$)","NW.NCA.MCOP.PC","","","","","",
"Guinea","GIN","Natural capital per capita, subsoil assets, minerals: gold (constant 2014 US$)","NW.NCA.MGOL.PC","20.1972866058349","9.06642341613769","205.291564941406","474.315734863281","567.340148925781",
"Guinea","GIN","Natural capital per capita, subsoil assets, minerals: iron ore (constant 2014 US$)","NW.NCA.MIRO.PC","","","","","",
"Guinea","GIN","Natural capital per capita, subsoil assets, minerals: lead (constant 2014 US$)","NW.NCA.MLEA.PC","","","","","",
"Guinea","GIN","Natural capital per capita, subsoil assets, minerals: nickel (constant 2014 US$)","NW.NCA.MNIC.PC","","","","","",
"Guinea","GIN","Natural capital per capita, subsoil assets, minerals: phosphate (constant 2014 US$)","NW.NCA.MPHO.PC","","","","","",
"Guinea","GIN","Natural capital per capita, subsoil assets, minerals: silver (constant 2014 US$)","NW.NCA.MSIL.PC","","","","","",
"Guinea","GIN","Natural capital per capita, subsoil assets, minerals: tin (constant 2014 US$)","NW.NCA.MTIN.PC","","","","","",
"Guinea","GIN","Natural capital per capita, subsoil assets, minerals: zinc (constant 2014 US$)","NW.NCA.MZIN.PC","","","","","",
"Guinea","GIN","Natural capital per capita, subsoil assets: coal (constant 2014 US$)","NW.NCA.SACO.PC","0","0","0","0","0",
"Guinea","GIN","Natural capital per capita, subsoil assets: gas (constant 2014 US$)","NW.NCA.SAGA.PC","","","","","",
"Guinea","GIN","Natural capital per capita, subsoil assets: minerals (constant 2014 US$)","NW.NCA.MINR.PC","1065.21077465652","638.575199206274","844.020913909899","1036.78638275908","1022.39429000124",
"Guinea","GIN","Natural capital per capita, subsoil assets: oil (constant 2014 US$)","NW.NCA.SAOI.PC","","","","","",
"Guinea","GIN","Natural capital, agricultural land (constant 2014 US$)","NW.NCA.AGRI.TO","14688529797.4341","19591911692.8465","30806589831.3222","49655853095.5822","60606848947.8417",
"Guinea","GIN","Natural capital, agricultural land: cropland (constant 2014 US$)","NW.NCA.CROL.TO","10987565733.382","15158875811.8719","22635541282.6207","34822087798.5626","42987218449.7054",
"Guinea","GIN","Natural capital, agricultural land: pastureland (constant 2014 US$)","NW.NCA.PASL.TO","3700964064.05211","4433035880.97461","8171048548.70146","14833765297.0196","17619630498.1363",
"Guinea","GIN","Natural capital, forests (constant 2014 US$)","NW.NCA.FORE.TO","2694768808.87347","2984107481.06355","3674055089.80733","4482015588.96137","4568415324.95539",
"Guinea","GIN","Natural capital, forests: nontimber (constant 2014 US$)","NW.NCA.FNTI.TO","1826310371.39565","1779904969.52506","1733499567.65448","1687094165.78389","1649969844.28743",
"Guinea","GIN","Natural capital, forests: timber (constant 2014 US$)","NW.NCA.FTIM.TO","868458437.477826","1204202511.53849","1940555522.15285","2794921423.17747","2918445480.66795",
"Guinea","GIN","Natural capital, protected areas (constant 2014 US$)","NW.NCA.PRAR.TO","596210022.663751","737049306.032614","2830206587.95791","7809639876.70879","11815072118.5792",
"Guinea","GIN","Natural capital, subsoil assets (constant 2014 US$)","NW.NCA.SSOI.TO","8375787473.0798","5618928542.72387","8160857629.07584","11417512582.2143","12550428711.5561",
"Guinea","GIN","Natural capital, subsoil assets, minerals: bauxite (constant 2014 US$)","NW.NCA.MBAU.TO","8216975537.83972","5539151583.0531","6175888747.39723","6194155146.22047","5586029635.10451",
"Guinea","GIN","Natural capital, subsoil assets, minerals: copper (constant 2014 US$)","NW.NCA.MCOP.TO","","","","","",
"Guinea","GIN","Natural capital, subsoil assets, minerals: gold (constant 2014 US$)","NW.NCA.MGOL.TO","158811935.240077","79776959.6707711","1984968881.67861","5223357435.99391","6964399076.45162",
"Guinea","GIN","Natural capital, subsoil assets, minerals: iron ore (constant 2014 US$)","NW.NCA.MIRO.TO","","","","","",
"Guinea","GIN","Natural capital, subsoil assets, minerals: lead (constant 2014 US$)","NW.NCA.MLEA.TO","","","","","",
"Guinea","GIN","Natural capital, subsoil assets, minerals: nickel (constant 2014 US$)","NW.NCA.MNIC.TO","","","","","",
"Guinea","GIN","Natural capital, subsoil assets, minerals: phosphate (constant 2014 US$)","NW.NCA.MPHO.TO","","","","","",
"Guinea","GIN","Natural capital, subsoil assets, minerals: silver (constant 2014 US$)","NW.NCA.MSIL.TO","","","","","",
"Guinea","GIN","Natural capital, subsoil assets, minerals: tin (constant 2014 US$)","NW.NCA.MTIN.TO","","","","","",
"Guinea","GIN","Natural capital, subsoil assets, minerals: zinc (constant 2014 US$)","NW.NCA.MZIN.TO","","","","","",
"Guinea","GIN","Natural capital, subsoil assets: coal (constant 2014 US$)","NW.NCA.SACO.TO","0","0","0","0","0",
"Guinea","GIN","Natural capital, subsoil assets: gas (constant 2014 US$)","NW.NCA.SAGA.TO","","","","","",
"Guinea","GIN","Natural capital, subsoil assets: minerals (constant 2014 US$)","NW.NCA.MINR.TO","8375787473.0798","5618928542.72387","8160857629.07584","11417512582.2143","12550428711.5561",
"Guinea","GIN","Natural capital, subsoil assets: oil (constant 2014 US$)","NW.NCA.SAOI.TO","","","","","",
"Guinea","GIN","Net foreign assets (constant 2014 US$)","NW.NFA.TO","-2975695964.34216","-4147510234.21622","-5082829450.68915","-4048386547.07599","-3430079468",
"Guinea","GIN","Net foreign assets per capita (constant 2014 US$)","NW.NFA.PC","-378.441240719981","-471.352706105206","-525.681803703348","-367.62053152381","-279.424212744593",
"Guinea","GIN","Produced capital (constant 2014 US$)","NW.PCA.TO","7576627129.61449","12523355527.1491","12848076339.5624","9897991037.4883","16048654905.8679",
"Guinea","GIN","Produced capital per capita (constant 2014 US$)","NW.PCA.PC","963.575649449073","1423.24362904311","1328.78744207791","898.803679912301","1307.36993253878",
"Guinea","GIN","Total wealth (constant 2014 US$)","NW.TOW.TO","36086940400.976","42822069715.9754","59981998537.6616","86792429958.5688","109776939343.249",
"Guinea","GIN","Total wealth per capita (constant 2014 US$)","NW.TOW.PC","4589.44282708415","4866.60606045862","6203.52216947479","7881.33219557732","8942.74757761919",
"Guyana","GUY","Human capital (constant 2014 US$)","NW.HCA.TO","11429011764.1421","12631038439.4964","11386838115.1863","13422192019.4735","16653632124.4964",
"Guyana","GUY","Human capital per capita (constant 2014 US$)","NW.HCA.PC","15727.3846168504","17017.9629697696","15335.9121814777","17816.3910835343","21801.0010884985",
"Guyana","GUY","Natural capital (constant 2014 US$)","NW.NCA.TO","27431682648.8452","27359206269.9508","25211748958.4128","25075419214.6579","30265201143.5008",
"Guyana","GUY","Natural capital per capita (constant 2014 US$)","NW.NCA.PC","37748.550146685","36861.4157430173","33955.4461086106","33284.6881242456","39619.6864528158",
"Guyana","GUY","Natural capital per capita, agricultural land (constant 2014 US$)","NW.NCA.AGRI.PC","9966.8796551015","11001.0624133912","10010.3469186971","7273.89544111905","8440.72352510741",
"Guyana","GUY","Natural capital per capita, agricultural land: cropland (constant 2014 US$)","NW.NCA.CROL.PC","6981.14936580681","8318.74829995679","7521.63746858283","5594.89122421388","6785.40370927034",
"Guyana","GUY","Natural capital per capita, agricultural land: pastureland (constant 2014 US$)","NW.NCA.PASL.PC","2985.73028929469","2682.31411343445","2488.70945011426","1679.00421690516","1655.31981583707",
"Guyana","GUY","Natural capital per capita, forests (constant 2014 US$)","NW.NCA.FORE.PC","23059.4204480797","21760.4211007254","19746.958475045","20400.4645622595","22019.4057935582",
"Guyana","GUY","Natural capital per capita, forests: nontimber (constant 2014 US$)","NW.NCA.FNTI.PC","13237.1925622022","12945.5478272431","12925.1476860982","12718.756878264","12513.1477146932",
"Guyana","GUY","Natural capital per capita, forests: timber (constant 2014 US$)","NW.NCA.FTIM.PC","9822.22788587754","8814.87327348223","6821.81078894685","7681.70768399551","9506.25807886497",
"Guyana","GUY","Natural capital per capita, protected areas (constant 2014 US$)","NW.NCA.PRAR.PC","578.184243175259","901.4865201228","1773.8338025206","1829.14005211357","2302.1414169648",
"Guyana","GUY","Natural capital per capita, subsoil assets (constant 2014 US$)","NW.NCA.SSOI.PC","4144.06580032847","3198.44570877787","2424.30691234787","3781.18806875342","6857.41571718537",
"Guyana","GUY","Natural capital per capita, subsoil assets, minerals: bauxite (constant 2014 US$)","NW.NCA.MBAU.PC","4115.91552734375","3198.44580078125","1915.97314453125","1208.50317382812","879.545166015625",
"Guyana","GUY","Natural capital per capita, subsoil assets, minerals: copper (constant 2014 US$)","NW.NCA.MCOP.PC","","","","","",
"Guyana","GUY","Natural capital per capita, subsoil assets, minerals: gold (constant 2014 US$)","NW.NCA.MGOL.PC","28.1502857208252","0","508.333740234375","2572.68505859375","5977.87060546875",
"Guyana","GUY","Natural capital per capita, subsoil assets, minerals: iron ore (constant 2014 US$)","NW.NCA.MIRO.PC","","","","","",
"Guyana","GUY","Natural capital per capita, subsoil assets, minerals: lead (constant 2014 US$)","NW.NCA.MLEA.PC","","","","","",
"Guyana","GUY","Natural capital per capita, subsoil assets, minerals: nickel (constant 2014 US$)","NW.NCA.MNIC.PC","","","","","",
"Guyana","GUY","Natural capital per capita, subsoil assets, minerals: phosphate (constant 2014 US$)","NW.NCA.MPHO.PC","","","","","",
"Guyana","GUY","Natural capital per capita, subsoil assets, minerals: silver (constant 2014 US$)","NW.NCA.MSIL.PC","","","","","",
"Guyana","GUY","Natural capital per capita, subsoil assets, minerals: tin (constant 2014 US$)","NW.NCA.MTIN.PC","","","","","",
"Guyana","GUY","Natural capital per capita, subsoil assets, minerals: zinc (constant 2014 US$)","NW.NCA.MZIN.PC","","","","","",
"Guyana","GUY","Natural capital per capita, subsoil assets: coal (constant 2014 US$)","NW.NCA.SACO.PC","0","0","0","0","0",
"Guyana","GUY","Natural capital per capita, subsoil assets: gas (constant 2014 US$)","NW.NCA.SAGA.PC","","","","","",
"Guyana","GUY","Natural capital per capita, subsoil assets: minerals (constant 2014 US$)","NW.NCA.MINR.PC","4144.06580032847","3198.44570877787","2424.30691234787","3781.18806875342","6857.41571718537",
"Guyana","GUY","Natural capital per capita, subsoil assets: oil (constant 2014 US$)","NW.NCA.SAOI.PC","","","","","",
"Guyana","GUY","Natural capital, agricultural land (constant 2014 US$)","NW.NCA.AGRI.TO","7242881610.96399","8165186542.34242","7432632535.398","5479876417.31233","6447809615.76487",
"Guyana","GUY","Natural capital, agricultural land: cropland (constant 2014 US$)","NW.NCA.CROL.TO","5073166338.38498","6174324725.69733","5584778212.23541","4214978442.45622","5183322395.68565",
"Guyana","GUY","Natural capital, agricultural land: pastureland (constant 2014 US$)","NW.NCA.PASL.TO","2169715272.579","1990861816.64509","1847854323.16259","1264897974.8561","1264487220.07922",
"Guyana","GUY","Natural capital, forests (constant 2014 US$)","NW.NCA.FORE.TO","16757165542.5173","16150976228.5382","14662017932.9285","15368934783.553","16820469949.8585",
"Guyana","GUY","Natural capital, forests: nontimber (constant 2014 US$)","NW.NCA.FNTI.TO","9619401648.98953","9608418617.24078","9596857531.18948","9581828119.32278","9558705947.22017",
"Guyana","GUY","Natural capital, forests: timber (constant 2014 US$)","NW.NCA.FTIM.TO","7137763893.52778","6542557611.29743","5065160401.73909","5787106664.23022","7261764002.63839",
"Guyana","GUY","Natural capital, protected areas (constant 2014 US$)","NW.NCA.PRAR.TO","420163598.594245","669099521.992504","1317062729.20253","1378004607.94038","1758589713.42949",
"Guyana","GUY","Natural capital, subsoil assets (constant 2014 US$)","NW.NCA.SSOI.TO","3011471896.7697","2373943977.07769","1800035760.88373","2848603405.85222","5238331864.44788",
"Guyana","GUY","Natural capital, subsoil assets, minerals: bauxite (constant 2014 US$)","NW.NCA.MBAU.TO","2991015225.25513","2373943977.07769","1422600493.04852","910440332.210066","671878373.877558",
"Guyana","GUY","Natural capital, subsoil assets, minerals: copper (constant 2014 US$)","NW.NCA.MCOP.TO","","","","","",
"Guyana","GUY","Natural capital, subsoil assets, minerals: gold (constant 2014 US$)","NW.NCA.MGOL.TO","20456671.5145709","0","377435267.835208","1938163073.64215","4566453490.57032",
"Guyana","GUY","Natural capital, subsoil assets, minerals: iron ore (constant 2014 US$)","NW.NCA.MIRO.TO","","","","","",
"Guyana","GUY","Natural capital, subsoil assets, minerals: lead (constant 2014 US$)","NW.NCA.MLEA.TO","","","","","",
"Guyana","GUY","Natural capital, subsoil assets, minerals: nickel (constant 2014 US$)","NW.NCA.MNIC.TO","","","","","",
"Guyana","GUY","Natural capital, subsoil assets, minerals: phosphate (constant 2014 US$)","NW.NCA.MPHO.TO","","","","","",
"Guyana","GUY","Natural capital, subsoil assets, minerals: silver (constant 2014 US$)","NW.NCA.MSIL.TO","","","","","",
"Guyana","GUY","Natural capital, subsoil assets, minerals: tin (constant 2014 US$)","NW.NCA.MTIN.TO","","","","","",
"Guyana","GUY","Natural capital, subsoil assets, minerals: zinc (constant 2014 US$)","NW.NCA.MZIN.TO","","","","","",
"Guyana","GUY","Natural capital, subsoil assets: coal (constant 2014 US$)","NW.NCA.SACO.TO","0","0","0","0","0",
"Guyana","GUY","Natural capital, subsoil assets: gas (constant 2014 US$)","NW.NCA.SAGA.TO","","","","","",
"Guyana","GUY","Natural capital, subsoil assets: minerals (constant 2014 US$)","NW.NCA.MINR.TO","3011471896.7697","2373943977.07769","1800035760.88373","2848603405.85222","5238331864.44788",
"Guyana","GUY","Natural capital, subsoil assets: oil (constant 2014 US$)","NW.NCA.SAOI.TO","","","","","",
"Guyana","GUY","Net foreign assets (constant 2014 US$)","NW.NFA.TO","-5674739365.80287","-4302954096.72125","-3766892293.97937","-1786878372.49962","-2905279147",
"Guyana","GUY","Net foreign assets per capita (constant 2014 US$)","NW.NFA.PC","-7808.96987842612","-5797.42622345625","-5073.28977835457","-2371.87218428806","-3803.25405128728",
"Guyana","GUY","Produced capital (constant 2014 US$)","NW.PCA.TO","7736316650.1642","8013948828.55117","7959214471.19329","8819988146.97068","9436448004.78018",
"Guyana","GUY","Produced capital per capita (constant 2014 US$)","NW.PCA.PC","10645.8922246117","10797.2978674071","10719.5529548256","11707.5033608951","12353.1018150188",
"Guyana","GUY","Total wealth (constant 2014 US$)","NW.TOW.TO","40922271697.3487","43701239441.2772","40790909250.8131","45530721008.6026","53450002125.7774",
"Guyana","GUY","Total wealth per capita (constant 2014 US$)","NW.TOW.PC","56312.857109721","58879.2503567378","54937.6214665595","60436.710384387","69970.5353050458",
"Haiti","HTI","Human capital (constant 2014 US$)","NW.HCA.TO","40659377491.6482","60745075569.7813","50088383982.7433","36090675150.9122","64856084288.5387",
"Haiti","HTI","Human capital per capita (constant 2014 US$)","NW.HCA.PC","5199.53787749315","7105.35036717828","5407.12214938835","3609.20574767135","6134.68656665042",
"Haiti","HTI","Natural capital (constant 2014 US$)","NW.NCA.TO","18290933895.2897","18576929437.3924","20247827579.4355","24175247680.9659","31906493014.425",
"Haiti","HTI","Natural capital per capita (constant 2014 US$)","NW.NCA.PC","2339.052131893","2172.94309309715","2185.78577059866","2417.61736284159","3018.01035680332",
"Haiti","HTI","Natural capital per capita, agricultural land (constant 2014 US$)","NW.NCA.AGRI.PC","2275.46654367998","2113.67596296","2130.72941227464","2366.51414400462","2965.98640343081",
"Haiti","HTI","Natural capital per capita, agricultural land: cropland (constant 2014 US$)","NW.NCA.CROL.PC","1737.06395543927","1569.14254990325","1467.08790509552","1807.91729837794","2431.82442241693",
"Haiti","HTI","Natural capital per capita, agricultural land: pastureland (constant 2014 US$)","NW.NCA.PASL.PC","538.402588240709","544.533413056745","663.641507179125","558.596845626681","534.161981013878",
"Haiti","HTI","Natural capital per capita, forests (constant 2014 US$)","NW.NCA.FORE.PC","54.046632642024","49.466417741295","44.0914925164152","41.0493876100309","42.4099098149663",
"Haiti","HTI","Natural capital per capita, forests: nontimber (constant 2014 US$)","NW.NCA.FNTI.PC","44.9326769273571","39.8204963202199","35.4017074625301","31.5459606368644","28.892575612428",
"Haiti","HTI","Natural capital per capita, forests: timber (constant 2014 US$)","NW.NCA.FTIM.PC","9.11395571466687","9.64592142107507","8.6897850538851","9.50342697316651","13.5173342025383",
"Haiti","HTI","Natural capital per capita, protected areas (constant 2014 US$)","NW.NCA.PRAR.PC","9.53895557099889","9.80071239586129","10.9648658075973","10.0538312269391","9.61404355754291",
"Haiti","HTI","Natural capital per capita, subsoil assets (constant 2014 US$)","NW.NCA.SSOI.PC","0","0","0","0","0",
"Haiti","HTI","Natural capital per capita, subsoil assets, minerals: bauxite (constant 2014 US$)","NW.NCA.MBAU.PC","","","","","",
"Haiti","HTI","Natural capital per capita, subsoil assets, minerals: copper (constant 2014 US$)","NW.NCA.MCOP.PC","","","","","",
"Haiti","HTI","Natural capital per capita, subsoil assets, minerals: gold (constant 2014 US$)","NW.NCA.MGOL.PC","","","","","",
"Haiti","HTI","Natural capital per capita, subsoil assets, minerals: iron ore (constant 2014 US$)","NW.NCA.MIRO.PC","","","","","",
"Haiti","HTI","Natural capital per capita, subsoil assets, minerals: lead (constant 2014 US$)","NW.NCA.MLEA.PC","","","","","",
